timestamp,open,high,low,close,volume
2013-03-05,74.3404,74.8970,74.1784,74.4484,13072600
2013-03-04,74.0496,74.1493,73.4930,73.9001,10994000
2013-03-01,73.9998,74.5065,73.8751,74.2988,11301600
2013-02-28,74.4982,74.6146,73.9665,74.3985,14552000
2013-02-27,73.5262,74.4816,73.3683,74.3819,11195200
2013-02-26,73.5262,73.9250,72.9114,73.5345,15073200
2013-02-25,74.6727,74.9311,72.8616,72.8616,15302900
2013-02-22,73.9582,74.1742,73.4473,74.1078,10260200
2013-02-21,73.7671,73.9566,73.4099,73.6010,10939800
2013-02-20,74.0579,74.6229,73.8585,73.9167,13936400
2013-02-19,73.5594,74.2822,73.4265,74.2075,12158900
2013-02-15,73.5844,73.6176,72.9446,73.4099,15696900
2013-02-14,73.3933,73.7837,73.1606,73.5428,13238900
2013-02-13,73.4930,73.7505,73.3102,73.6674,8940300
2013-02-12,73.3185,73.6259,73.0443,73.4930,9752100
2013-02-11,73.4016,73.5345,73.0859,73.3434,8764700
2013-02-08,73.5262,73.7754,73.2022,73.6176,11412300
2013-02-07,74.1161,74.1244,72.7868,73.3185,13463300
2013-02-06,73.7725,74.2018,71.4756,74.1192,11768700
2013-02-05,74.1935,74.4494,73.8138,74.0779,11679700
2013-02-04,73.8055,73.9789,73.3350,73.5909,13347300
2013-02-01,74.6558,74.7053,73.7643,74.3256,15699200
2013-01-31,74.8621,75.2914,74.0779,74.2678,15991500
2013-01-30,75.2584,75.7124,74.6062,74.8456,15645400
2013-01-29,75.2914,75.8857,75.2831,75.7454,11700600
2013-01-28,75.6711,75.6711,74.9282,75.2088,11617500
2013-01-25,75.5885,75.7784,75.2253,75.7206,11090600
2013-01-24,75.0190,75.7124,74.9117,75.4069,11100000
2013-01-23,74.7053,75.0190,74.6393,74.8704,10906800
2013-01-22,74.5154,75.0685,74.4659,75.0520,11897500
2013-01-18,74.3668,74.9777,74.1522,74.9529,17196000
2013-01-17,74.0944,75.0685,73.9624,74.4576,13400300
2013-01-16,73.5992,73.8633,73.5249,73.8551,9645000
2013-01-15,73.5992,73.9706,73.4671,73.9046,9195400
2013-01-14,73.8468,74.0862,73.7304,73.9459,9606700
2013-01-11,73.4423,74.0532,73.3556,73.9706,11645600
2013-01-10,73.2607,73.8633,72.9470,73.5496,13099600
2013-01-09,72.9718,73.0874,72.4394,72.7572,10892200
2013-01-08,72.4930,73.0378,72.0555,73.0378,14226400
2013-01-07,72.8975,73.0461,72.2867,72.5838,11799800
2013-01-04,73.0543,73.5414,72.9470,73.4341,11427900
2013-01-03,73.0213,73.3763,72.7737,73.0956,13268200
2013-01-02,72.4683,73.2359,72.0142,73.2277,16143700
2012-12-31,70.1982,71.5355,69.9175,71.4447,19810800
2012-12-28,71.0732,71.2284,70.2230,70.2477,13358700
2012-12-27,71.8574,72.0142,70.7843,71.7006,14258500
2012-12-26,71.9895,72.3775,71.4612,71.8739,10737800
2012-12-24,71.9234,72.0803,71.6510,71.7501,6385200
2012-12-21,72.3609,73.1369,71.8244,72.0060,33057000
2012-12-20,72.9553,73.4176,72.6251,73.3763,15789000
2012-12-19,73.9128,73.9706,72.9553,73.0018,15092500
2012-12-18,73.2607,74.0779,73.1039,73.9293,15396600
2012-12-17,72.9388,73.4176,72.7242,73.3598,15672500
2012-12-14,72.6416,73.0131,72.5756,72.7076,13363600
2012-12-13,73.5992,73.8385,72.8645,73.1204,12290300
2012-12-12,73.5414,74.5980,73.3928,73.8385,14729500
2012-12-11,73.1451,73.8716,72.9718,73.4588,12634600
2012-12-10,73.1204,73.4258,72.8397,72.9801,11549400
2012-12-07,72.7819,73.1699,72.4517,73.1369,10603100
2012-12-06,72.4435,72.6911,72.0142,72.6416,12077000
2012-12-05,72.0390,72.8604,71.8987,72.4187,12717800
2012-12-04,72.1298,72.6168,71.9730,71.9730,11980000
2012-12-03,73.0956,73.1204,72.2041,72.3197,10937300
2012-11-30,72.6994,72.9718,72.4971,72.7572,15522100
2012-11-29,72.9470,73.2112,72.3362,72.7407,11579100
2012-11-28,71.4282,72.7984,71.2177,72.7242,15959900
2012-11-27,72.9718,73.0874,72.0142,72.1051,11841600
2012-11-26,72.9058,73.1617,72.6664,73.1534,16423600
2012-11-23,72.8480,73.5414,72.6499,73.5414,11931000
2012-11-21,72.4848,72.6581,72.2124,72.6499,13905300
2012-11-20,72.2371,72.5426,71.6263,72.2289,10288100
2012-11-19,72.1463,72.8067,71.8863,72.3692,12911000
2012-11-16,71.1062,71.5767,70.2147,71.3621,17405200
2012-11-15,71.0650,71.4529,70.4706,71.1062,13783600
2012-11-14,71.6056,71.9069,70.8916,71.0484,14524100
2012-11-13,71.6098,72.6334,71.3539,71.3786,12260300
2012-11-12,72.0390,72.3857,71.7749,72.0803,9004300
2012-11-09,71.4942,72.5962,71.4942,71.9895,13407000
2012-11-08,72.8645,72.9927,71.8409,71.8735,13743000
2012-11-07,74.4907,74.4907,72.3940,72.7902,19423500
2012-11-06,74.5208,75.4968,74.4141,75.1359,12026500
2012-11-05,73.8482,74.4797,73.5694,74.3321,11222600
2012-11-02,75.2589,75.4065,73.8646,74.0369,12742400
2012-11-01,73.9794,75.1851,73.9794,75.1277,5334891
2012-10-31,74.6684,74.9718,73.9056,74.7750,4669717
2012-10-26,74.2747,74.6930,73.8236,74.3239,11583000
2012-10-25,74.3321,74.4715,73.5530,74.1681,10387200
2012-10-24,74.2173,74.3239,73.6268,73.7170,11332500
2012-10-23,74.7422,74.9472,73.8236,73.9630,14085500
2012-10-22,75.1851,75.6690,74.7012,75.6116,11445400
2012-10-19,76.7434,76.8254,75.2507,75.5788,15928100
2012-10-18,76.2513,76.7434,76.2513,76.6696,11815500
2012-10-17,75.9643,76.7188,75.9561,76.5958,10759100
2012-10-16,75.3655,75.8494,75.2917,75.7674,9069300
2012-10-15,74.9226,75.2015,74.2583,75.0539,10651100
2012-10-12,74.8980,75.2261,74.2337,74.6602,9943700
2012-10-11,75.1031,75.3532,74.7750,74.7750,9789900
2012-10-10,75.2917,75.4722,74.3649,74.6602,15332500
2012-10-09,76.1365,76.5712,75.5460,75.5624,13799200
2012-10-08,75.5788,76.1693,75.4886,76.0135,8765200
2012-10-05,75.9397,76.2759,75.6444,75.9068,9890100
2012-10-04,75.5214,75.9013,75.3819,75.6362,11507100
2012-10-03,75.1687,75.2958,74.7750,75.2097,10328100
2012-10-02,75.5542,75.6034,74.8652,75.2261,9507800
2012-10-01,75.2835,75.8658,75.1277,75.2917,10343500
2012-09-28,75.0293,75.1687,74.5782,75.0047,12507600
2012-09-27,75.3163,75.6608,74.7914,75.2917,10632700
2012-09-26,75.2261,75.4881,74.7176,74.8242,11616500
2012-09-25,75.5460,75.9232,75.0785,75.2425,14035800
2012-09-24,74.8898,75.6280,74.8816,75.3573,11023700
2012-09-21,75.4804,75.6445,75.1605,75.3901,19599100
2012-09-20,73.9302,75.2015,73.8892,75.0621,12238400
2012-09-19,75.0293,75.2507,74.2829,74.2829,16302100
2012-09-18,74.9883,75.6362,74.9636,75.1687,10950100
2012-09-17,75.3901,75.8658,75.0867,75.3819,11893700
2012-09-14,75.0457,75.7838,74.8406,75.7018,21388800
2012-09-13,73.5776,75.0949,73.3479,74.8242,19870900
2012-09-12,73.5119,73.7334,73.3315,73.4463,9982900
2012-09-11,73.6104,73.7744,73.4463,73.5037,9349400
2012-09-10,73.6678,73.8154,73.3233,73.3889,10750700
2012-09-07,73.2167,73.8154,73.2167,73.7498,15623900
2012-09-06,72.0848,73.2003,72.0520,72.9870,15713500
2012-09-05,71.7814,71.8921,71.4041,71.6255,10113100
2012-09-04,71.6255,71.7322,70.9612,71.4533,10602900
2012-08-31,71.8552,72.0520,71.4697,71.6009,14178800
2012-08-30,71.6666,71.9536,71.3713,71.5189,8915800
2012-08-29,72.2325,72.3309,71.9618,72.0930,8377300
2012-08-28,71.8224,72.5031,71.6994,72.2571,9646800
2012-08-27,72.2325,72.3350,71.8552,71.9618,8252100
2012-08-24,71.4861,72.4211,71.2975,72.2161,9762300
2012-08-23,72.0028,72.0028,71.3385,71.6091,9666300
2012-08-22,71.5189,72.1012,71.3713,71.9536,10160400
2012-08-21,72.2899,72.5113,71.5681,71.7322,10767100
2012-08-20,72.2325,72.3555,71.8716,72.1341,8813700
2012-08-17,72.9050,72.9214,72.3063,72.5031,11177700
2012-08-16,72.3309,72.8886,72.1423,72.7246,11311300
2012-08-15,72.3309,72.7246,72.1012,72.1751,8510100
2012-08-14,72.3145,72.7000,72.0930,72.3391,8675700
2012-08-13,72.2571,72.3719,71.9864,72.2899,8716300
2012-08-10,71.9044,72.5760,71.4779,72.5359,11149000
2012-08-09,72.0438,72.5687,71.7732,72.3391,12213700
2012-08-08,71.5079,72.1191,71.4509,71.9398,12864500
2012-08-07,71.6138,71.7116,71.4522,71.6464,12399800
2012-08-06,71.3449,71.6138,71.1982,71.2634,9626400
2012-08-03,70.9538,71.6220,70.7337,71.3449,13982500
2012-08-02,70.1633,70.6930,69.6744,69.9840,14530100
2012-08-01,70.9130,71.2634,70.2285,70.8234,14312300
2012-07-31,71.1982,71.4347,70.7256,70.7745,12212200
2012-07-30,71.1249,71.5731,70.9619,71.3531,11183500
2012-07-27,70.5626,71.5894,69.6744,71.2634,24079300
2012-07-26,69.7233,70.6522,69.4788,70.5056,19149300
2012-07-25,69.3810,69.7151,68.9898,69.4625,16566000
2012-07-24,69.4380,69.4788,68.0446,68.9246,13948300
2012-07-23,69.1039,69.6418,68.7209,69.4380,13597800
2012-07-20,69.9759,70.2040,69.4837,70.0411,16838300
2012-07-19,70.0981,70.3915,69.7721,70.2529,14902300
2012-07-18,69.5440,70.2611,69.3240,70.2529,14203500
2012-07-17,69.4136,69.9351,68.5335,69.8618,14059400
2012-07-16,69.1284,69.6092,68.9898,69.3077,11269200
2012-07-13,68.8187,69.7314,68.6639,69.6499,13642000
2012-07-12,67.9712,68.9002,67.8979,68.5498,15566400
2012-07-11,68.0283,69.0061,67.8327,68.7617,18337600
2012-07-10,68.5172,68.7698,67.4986,67.7267,14106100
2012-07-09,68.8758,68.9002,67.6534,68.1668,22361600
2012-07-06,68.6639,69.2995,68.6150,69.1039,13259400
2012-07-05,69.5358,70.1144,69.3891,69.7314,10797100
2012-07-03,69.8292,70.3100,69.7721,70.3100,9787700
2012-07-02,69.6255,69.6499,68.8921,69.5440,14447800
2012-06-29,69.0876,69.8373,68.8269,69.7314,24906300
2012-06-28,67.3600,68.0120,66.8374,67.7186,19140300
2012-06-27,67.4823,68.1749,67.4008,67.8001,15301400
2012-06-26,66.4229,67.6127,66.1784,67.1482,22853700
2012-06-25,66.1866,66.3618,65.0131,66.2029,28761600
2012-06-22,67.3763,67.8164,66.9118,66.9118,84747800
2012-06-21,69.2995,69.5684,66.8629,66.9118,33751900
2012-06-20,68.7780,69.5847,68.5009,69.2425,23274300
2012-06-19,68.2320,68.9654,67.8897,68.8432,21053300
2012-06-18,67.2378,67.7838,67.1074,67.7267,13885100
2012-06-15,67.2867,68.0038,67.0015,67.8164,27342800
2012-06-14,65.8932,67.2296,65.7873,66.9281,16942300
2012-06-13,65.9584,66.5288,65.4206,65.7058,15098100
2012-06-12,65.7954,66.4229,65.6976,66.2192,14162100
2012-06-11,66.5125,66.7000,65.3309,65.4124,18031800
2012-06-08,65.2576,65.9421,64.7523,65.8769,18150000
2012-06-07,65.9910,66.1947,65.4776,65.7547,18409400
2012-06-06,63.8641,65.3880,63.6278,65.3391,23880900
2012-06-05,63.2285,63.7989,62.8536,63.2366,17715600
2012-06-04,63.6359,63.7663,62.9107,63.4240,17711200
2012-06-01,63.4566,64.0189,63.1307,63.4974,22870900
2012-05-31,65.0946,65.3065,63.8967,64.0760,38954600
2012-05-30,66.0725,66.3170,64.8583,65.0213,19593100
2012-05-29,67.3437,67.3437,66.2681,66.7651,15931100
2012-05-25,67.5230,67.6045,66.5614,66.8874,12756500
2012-05-24,67.0585,67.4578,66.5818,67.3193,14113600
2012-05-23,66.6511,66.8874,65.1598,66.8548,17582200
2012-05-22,66.9363,67.5092,66.4310,66.7814,13790000
2012-05-21,66.3495,66.9281,66.0643,66.8548,13730400
2012-05-18,67.1237,67.4089,66.0317,66.3903,21747200
2012-05-17,66.9444,67.3193,66.5614,66.7489,17698200
2012-05-16,66.7896,67.7593,66.6511,66.9607,15034500
2012-05-15,66.8222,67.4171,66.4367,66.6511,15757400
2012-05-14,67.0422,67.1970,66.7896,66.9200,12675900
2012-05-11,67.3845,68.2809,67.2622,67.7186,12061700
2012-05-10,67.9386,68.1179,67.2704,67.5067,13234600
2012-05-09,67.2073,68.0409,67.0778,67.4258,17424000
2012-05-08,67.7819,68.1946,67.1061,68.0004,19602400
2012-05-07,68.2189,68.6236,68.0652,68.3727,12018100
2012-05-04,68.8826,69.0445,68.3080,68.4455,15055500
2012-05-03,69.8943,69.9185,69.0445,69.3196,9998600
2012-05-02,70.0561,70.1290,69.4653,69.7648,11108700
2012-05-01,69.9752,70.8331,69.7081,70.4446,13816900
2012-04-30,69.5705,70.2504,69.4977,69.8781,11735400
2012-04-27,70.0076,70.1613,69.5705,69.6676,11372900
2012-04-26,69.0202,69.7648,68.9150,69.6595,17262400
2012-04-25,70.1290,70.5579,69.3763,70.2908,18476800
2012-04-24,69.3115,69.9185,69.3115,69.8538,11632500
2012-04-23,68.4132,69.5462,68.2999,69.3520,15197200
2012-04-20,69.2387,69.5381,68.8178,69.0364,17216600
2012-04-19,69.2063,69.5381,68.7774,69.0202,15973800
2012-04-18,68.8421,69.6434,68.8097,69.4006,12997500
2012-04-17,68.5103,69.2792,68.4455,69.1578,14208000
2012-04-16,67.3691,68.2999,67.2801,67.9923,17526100
2012-04-13,67.1506,67.7333,67.0616,67.1344,13856500
2012-04-12,66.8916,67.7657,66.6569,67.6605,15266200
2012-04-11,67.2639,67.4582,66.4869,66.9321,15856200
2012-04-10,67.7819,67.7819,66.2684,66.5031,19993700
2012-04-09,67.9680,68.2756,67.7252,67.8871,11027000
2012-04-05,68.4374,69.1011,68.2675,68.6479,11954700
2012-04-04,69.0364,69.0837,68.3808,68.7774,17112800
2012-04-03,70.2099,70.2342,68.7936,69.4653,17714900
2012-04-02,70.0885,70.9545,69.8538,70.4689,13853300
2012-03-30,69.9914,70.2180,69.6757,70.1937,12968300
2012-03-29,69.0525,69.7081,68.7207,69.6676,13199700
2012-03-28,69.8943,69.9914,68.9069,69.4896,16155300
2012-03-27,70.5255,70.6146,70.0399,70.1047,12509200
2012-03-26,69.7486,70.6146,69.6595,70.4365,17336800
2012-03-23,69.0849,69.5867,68.8097,69.2387,12557700
2012-03-22,69.1820,69.5543,68.8745,69.0606,13884400
2012-03-21,70.0804,70.0804,69.4167,69.6110,14212400
2012-03-20,69.9752,70.4932,69.8620,70.0885,13613800
2012-03-19,69.6676,70.5579,69.6272,70.4041,10770400
2012-03-16,69.7648,70.3271,69.5381,69.9590,30991300
2012-03-15,69.5139,69.7648,68.9959,69.6757,14523600
2012-03-14,70.0804,70.2746,69.3925,69.6191,16187300
2012-03-13,69.5139,70.3556,69.2873,70.2989,16853300
2012-03-12,68.3889,69.4006,68.0894,69.2387,19014000
2012-03-09,68.8421,68.8988,68.0247,68.2270,17042500
2012-03-08,68.7936,69.1739,68.4941,68.6560,19032000
2012-03-07,69.6110,69.7000,68.9473,69.4653,14767700
2012-03-06,69.7971,69.9902,69.1335,69.4896,16507900
2012-03-05,69.7405,70.4851,69.5301,70.4203,12803100
2012-03-02,70.1371,70.2099,69.4815,69.8700,11343400
2012-03-01,69.9833,70.5539,69.9347,70.2746,12638500
2012-02-29,70.7764,70.8088,69.7729,70.0076,18293200
2012-02-28,70.5984,70.7683,70.0480,70.5255,14317600
2012-02-27,70.5336,71.0840,70.2342,70.5984,13323500
2012-02-24,70.7117,70.7926,70.4203,70.6874,10767100
2012-02-23,70.0723,70.5498,69.9833,70.4284,12404600
2012-02-22,70.2827,70.6146,70.1290,70.3475,11983200
2012-02-21,69.6353,70.2342,69.6353,70.0642,15481300
2012-02-17,69.6595,69.7000,68.7288,69.2953,16597200
2012-02-16,68.3484,69.2953,68.0490,69.1254,14769600
2012-02-15,68.6803,68.7288,67.9114,68.0813,13911600
2012-02-14,68.3241,68.5589,67.8628,68.5265,12961900
2012-02-13,68.2594,68.4658,67.8952,68.3241,11473700
2012-02-10,68.0004,68.0652,67.4582,67.8224,15328900
2012-02-09,69.0606,69.3520,68.5265,68.6964,17073400
2012-02-08,69.4653,69.7809,68.5750,69.0525,14762600
2012-02-07,68.5938,69.5757,68.3684,69.4952,15818400
2012-02-06,68.3120,69.1008,68.0062,69.0203,15000900
2012-02-03,67.8049,68.4167,67.6520,68.3523,16145400
2012-02-02,67.8371,67.8854,66.9598,67.2335,18020500
2012-02-01,67.7969,68.0625,67.1107,67.5876,22266100
2012-01-31,68.3523,68.6903,67.1771,67.4025,27225800
2012-01-30,68.6340,68.8191,68.0867,68.8111,17867000
2012-01-27,69.4148,69.6280,69.0364,69.0847,15976700
2012-01-26,70.5416,70.5980,69.6321,69.8413,15658200
2012-01-25,69.8413,70.3323,69.0686,70.2036,18202300
2012-01-24,70.0909,70.2076,69.7528,70.1714,12363800
2012-01-23,70.4289,70.7831,70.0506,70.4048,15348400
2012-01-20,70.0909,70.4209,69.8011,70.4209,19220300
2012-01-19,69.4952,70.2197,69.0364,70.0506,16383500
2012-01-18,68.6581,69.6240,68.3845,69.5838,16754200
2012-01-17,69.0203,69.3262,68.7386,68.9721,15627900
2012-01-13,67.7406,68.3523,67.4669,68.3201,15551600
2012-01-12,67.9257,68.3523,67.5635,68.2074,17357200
2012-01-11,68.4972,68.7386,67.9901,68.4811,14831400
2012-01-10,69.2779,69.3906,68.7225,68.9962,13080800
2012-01-09,68.4167,68.9318,68.3925,68.8191,11664200
2012-01-06,69.1572,69.2216,68.5052,68.5133,15942100
2012-01-05,68.9318,69.1813,68.3523,69.0284,17452800
2012-01-04,69.0525,69.3423,68.4972,69.2377,16130900
2012-01-03,69.1974,69.7637,69.1411,69.2216,20906800
2011-12-30,68.5455,68.6501,68.0706,68.2235,9768900
2011-12-29,67.6842,68.6823,67.6842,68.6340,10865900
2011-12-28,68.5374,68.7708,67.6198,67.7567,12767500
2011-12-27,68.3925,68.9238,68.3764,68.6420,10147100
2011-12-23,67.8371,68.6018,67.7808,68.5938,10243800
2011-12-22,67.2576,68.2798,67.0483,67.8452,19841300
2011-12-21,66.0181,67.0805,66.0020,66.9035,19160300
2011-12-20,64.9234,66.0020,64.8832,66.0020,21163300
2011-12-19,64.5853,64.7624,63.8931,64.0139,16048400
2011-12-16,64.9878,65.1246,64.2956,64.5209,33465700
2011-12-15,64.3358,64.8751,64.2151,64.4163,17954200
2011-12-14,64.0622,64.5250,63.3136,63.9414,23934400
2011-12-13,64.8832,65.8490,64.5048,64.8188,21873600
2011-12-12,64.9797,65.2695,63.7563,64.4324,17846500
2011-12-09,64.8993,65.8007,64.6658,65.4707,21842300
2011-12-08,64.9958,65.0763,64.0300,64.2875,18443600
2011-12-07,64.8832,65.8893,64.6739,65.2615,19643400
2011-12-06,64.8993,65.7122,64.6256,65.0522,20122700
2011-12-05,65.1005,65.3419,64.2312,64.7544,18295000
2011-12-02,64.9314,64.9878,64.1104,64.2231,19461300
2011-12-01,64.5531,64.6739,63.8851,64.2231,17261100
2011-11-30,63.1204,64.8188,63.0802,64.7463,33953000
2011-11-29,61.5026,62.3799,61.2852,61.9211,19768400
2011-11-28,61.0439,61.5831,60.6333,61.0438,20148600
2011-11-25,59.9733,60.5286,59.4823,59.4823,10254500
2011-11-23,60.3918,60.6252,59.9893,60.0296,23331800
2011-11-22,61.4784,62.0579,61.0760,61.1967,18925100
2011-11-21,61.5992,62.2431,61.2208,61.9050,20204200
2011-11-18,62.9594,63.3297,62.0660,62.7019,23104500
2011-11-17,62.8789,63.9296,62.0579,62.6697,25964300
2011-11-16,62.9755,64.1909,62.8307,62.9836,20376800
2011-11-15,63.4746,64.2714,63.1848,63.6597,19475000
2011-11-14,64.0139,64.1909,63.0963,63.5551,13589900
2011-11-11,64.0943,64.3519,63.8609,64.1668,15134500
2011-11-10,63.2090,63.6034,62.4926,63.3458,18668800
2011-11-09,62.7019,63.5229,62.0016,62.2914,24130100
2011-11-08,63.7885,64.2956,63.2894,64.1990,19023800
2011-11-07,63.0707,63.6068,62.5106,63.4948,17998100
2011-11-04,62.4706,62.9027,61.9148,62.8307,18192800
2011-11-03,62.5666,63.2148,61.9665,63.1027,24480600
2011-11-02,61.9105,62.0865,61.2143,61.9105,21761300
2011-11-01,60.6702,61.7024,60.3741,60.7662,35835000
2011-10-31,64.4871,64.5271,62.4146,62.4866,30616900
2011-10-28,64.8071,65.6073,64.3670,65.1992,21753400
2011-10-27,65.5433,65.7754,64.5671,65.5193,35489500
2011-10-26,64.1430,65.0312,63.4388,64.8711,27170500
2011-10-25,63.8789,64.4070,63.2548,63.5668,23433400
2011-10-24,63.9509,64.4150,63.6549,64.1510,19861100
2011-10-21,63.6869,64.1430,63.3588,64.1190,27855300
2011-10-20,62.6706,63.3028,62.2785,62.9827,22227600
2011-10-19,62.8707,63.4068,62.3506,62.7586,20910900
2011-10-18,62.0705,63.6229,61.6304,63.1267,23878500
2011-10-17,62.3105,62.8067,61.7104,61.9905,18836200
2011-10-14,61.6944,62.5986,61.6704,62.5026,17870600
2011-10-13,60.9902,61.4467,60.6862,61.1103,19540300
2011-10-12,61.4063,62.1425,61.0623,61.7424,22239000
2011-10-11,60.6382,61.3503,60.5821,61.0302,17862100
2011-10-10,59.7980,61.0462,59.7339,61.0382,20465800
2011-10-07,59.5899,59.6299,58.4376,58.8617,23573900
2011-10-06,58.6537,59.2138,58.1176,59.1258,24869800
2011-10-05,58.1496,59.2138,57.7815,59.1738,28239800
2011-10-04,56.2131,58.5337,55.3809,58.2776,36500000
2011-10-03,57.6535,58.4897,56.9333,56.9333,31004200
2011-09-30,58.2216,59.6859,58.1176,58.1176,30917000
2011-09-29,58.5097,59.2458,58.1496,59.1178,27713900
2011-09-28,57.9575,59.4499,57.5014,57.6695,26026500
2011-09-27,58.6777,59.4860,57.9495,58.3416,26689900
2011-09-26,56.0211,57.5254,55.6130,57.3894,30342400
2011-09-23,54.7808,56.1011,54.3567,55.4609,26583200
2011-09-22,55.9651,56.3812,54.5487,55.4049,43223000
2011-09-21,59.1178,59.4459,57.4774,57.5894,23806200
2011-09-20,59.1098,59.9980,58.7657,59.2218,20420000
2011-09-19,58.3416,59.2938,58.0135,58.9738,19822500
2011-09-16,59.6299,59.8140,58.8697,59.6539,34652600
2011-09-15,58.7577,59.2618,58.1576,59.2218,21858300
2011-09-14,57.5814,59.0218,56.9413,58.1256,26042800
2011-09-13,57.4214,57.5974,56.6612,57.3334,22825400
2011-09-12,56.3091,57.5254,55.9091,57.4854,26205800
2011-09-09,57.7495,58.0696,56.4872,56.8213,27969100
2011-09-08,58.7257,59.4853,58.0455,58.2696,22434800
2011-09-07,57.8055,58.9338,57.4134,58.9338,23108400
2011-09-06,56.1251,57.0693,55.9411,56.9333,25416300
2011-09-02,57.7015,58.1656,57.2134,57.7255,21071800
2011-09-01,59.3339,59.9020,58.7737,58.8057,23393500
2011-08-31,59.5019,59.9100,58.6857,59.2298,29189000
2011-08-30,58.8857,59.5339,58.3896,59.1418,22437000
2011-08-29,58.6777,59.3899,58.3976,59.3098,18967100
2011-08-26,56.7172,58.4136,56.1811,58.1256,26974400
2011-08-25,58.9258,59.1498,57.0293,57.4294,30924500
2011-08-24,58.3816,59.1018,57.8295,58.8457,22752900
2011-08-23,56.4932,59.0538,56.4292,58.9418,38059600
2011-08-22,57.7335,57.7415,55.6770,56.1571,27202900
2011-08-19,56.0691,57.5974,55.7490,55.8530,34935300
2011-08-18,57.9415,58.2456,56.1811,56.7653,35457700
2011-08-17,59.4459,59.8140,58.8137,59.3419,18269400
2011-08-16,58.6937,59.4859,58.2776,58.8137,26341400
2011-08-15,58.4456,59.5139,58.2136,59.4459,23388200
2011-08-12,57.9015,58.4937,57.2934,57.6134,31129000
2011-08-11,55.0609,57.9351,54.9168,57.2774,50328600
2011-08-10,56.6052,56.8053,53.9806,54.4367,47758300
2011-08-09,56.2566,57.1148,53.2685,56.9321,61753300
2011-08-08,57.8062,58.3625,55.5493,55.7797,58857600
2011-08-05,59.6102,60.2340,57.2738,59.4592,47167500
2011-08-04,60.9373,61.2949,58.4181,58.6804,42624200
2011-08-03,61.9386,62.0658,60.7625,61.7638,28373000
2011-08-02,62.7016,63.2658,61.8433,61.8592,28410500
2011-08-01,64.2274,64.5135,62.5744,63.2578,22864500
2011-07-29,64.2035,64.2750,63.3850,63.4088,26609000
2011-07-28,64.9585,65.5227,64.4896,64.7360,24556600
